TRIP_MILES,TRIP_MINUTES,ESTIMATED_MINUTES,TRIP_MILES_SQ,FARE
-0.6167367964904791,12.0,-0.5754125308429825,-0.59062383773285,18.0
-0.6429009133401721,21.6,-0.5754125308429825,-0.5985511743709374,15.03
1.3221619679499206,39.03333333333333,1.2954120447785933,1.0984125887352705,45.5
1.090816092647373,36.03333333333333,1.0605705828345495,0.7826656574660876,40.75
-0.9196897284342916,11.0,-1.0617004065856999,-0.6581698557017532,8.75
1.68295136871937,43.0,1.568207682390362,1.6525947703821509,51.0
2.3659725243745107,95.28333333333333,1.8955624475244839,2.9078629505481497,51.56
-1.0546414890274445,2.3333333333333335,-1.3487288600728649,-0.6711724641607671,4.75
-1.0174609019252492,7.316666666666666,-1.3487288600728649,-0.6686411332763319,9.0
0.223269060262819,22.0,0.4406523802617198,-0.12575152737706138,26.0
-0.8425744366667758,7.966666666666667,-0.7730905291123797,-0.6460115724673506,9.0
0.12274376920873571,15.4,0.4888858118394527,-0.20287625054024003,24.5
-0.7819838502780132,10.0,-0.7730905291123797,-0.6340462778557163,10.0
-0.9045420818371009,9.0,-1.0617004065856999,-0.6560530117457636,8.25
-0.9004109054924126,7.666666666666667,-1.0617004065856999,-0.655452663615277,8.0
0.6363866947316542,33.0,0.8004263371120227,0.2525500342994266,33.5
-0.36473503946448965,35.53333333333333,-0.12470669478875666,-0.4940039740912763,17.85
-0.4294568021979406,21.866666666666667,-0.12470669478875666,-0.5223234096931251,16.5
0.1957278846315634,28.0,0.4888858118394527,-0.1474627474384945,27.75
-0.9059191406186639,13.0,-1.0617004065856999,-0.6562509347367277,9.25
1.159669031725512,22.483333333333334,1.0605705828345495,0.8734032059551583,41.5
-0.13614328172506765,18.4,0.13622826292684784,-0.37459664985845653,21.5
-0.7530656158651947,11.666666666666666,-0.7730905291123797,-0.62758718988744,10.75
-0.5107032703101448,15.683333333333334,-0.36429242869126627,-0.5544445018582561,15.25
-0.5065720939654564,44.833333333333336,-0.36429242869126627,-0.5529033341917741,23.75
0.5069431692647526,29.65,0.5355378194310304,0.12339897766933931,33.5
-0.8053938495645806,11.85,-0.7730905291123797,-0.6389208853700145,10.0
-0.5341132695967121,20.0,-0.36429242869126627,-0.5629913758364804,15.0
-0.8673614947349059,27.4,-0.7730905291123797,-0.6502946040612879,14.5
-0.9307061986867938,9.333333333333334,-1.0617004065856999,-0.6596260425826413,8.25
1.2285219708036512,38.0,1.2954120447785933,0.9668820701085514,44.25
-0.06591328386536557,15.0,0.13622826292684784,-0.3318436390208176,22.0
0.8567160997816995,32.0,0.9000560482397988,0.4946630337723788,37.5
0.5220908158619431,32.18333333333333,0.5355378194310304,0.1380118349495762,45.0
-0.5162115054363959,12.8,-0.36429242869126627,-0.556484040712512,14.5
-0.6429009133401721,17.516666666666666,-0.5754125308429825,-0.5985511743709374,18.32
0.140645533369052,17.0,0.4888858118394527,-0.18956935604248623,25.5
-1.045002077556505,4.05,-1.3487288600728649,-0.6705929500293294,5.25
0.15441612118467982,18.6,0.4888858118394527,-0.1792071828313477,25.25
-0.7544426746467575,12.0,-0.7730905291123797,-0.6279057307676342,19.0
-0.2752262186629088,13.333333333333334,0.09432052729373552,-0.4508474415878491,19.0
1.3634737313968042,58.78333333333333,1.4258795236363961,1.1580526523282682,48.0
0.9214378625151505,43.766666666666666,1.0226164071668253,0.5711177793871971,40.5
1.3249160855130462,34.78333333333333,1.4258795236363961,1.1023578902393631,45.25
0.17644906168968436,26.216666666666665,0.4888858118394527,-0.16239962823025433,27.25
0.27697435274376764,24.633333333333333,0.4406523802617198,-0.08215309478854535,27.5
-0.6800815004423673,16.566666666666666,-0.5754125308429825,-0.609135394150886,12.46
-0.7269014990155019,11.0,-0.5754125308429825,-0.6213265731732606,11.25
-0.9086732581817893,11.833333333333334,-1.0617004065856999,-0.6566434911398585,9.25
-0.21876680861883463,30.283333333333335,0.09432052729373552,-0.4212428772025661,22.0
-0.5120803290917075,21.616666666666667,-0.36429242869126627,-0.5549560313612186,14.88
1.3841296131202458,22.983333333333334,1.4258795236363961,1.1882427617394502,45.25
0.6584196352366587,21.55,0.8004263371120227,0.275498135988602,34.5
-0.1609303397931977,25.0,0.13622826292684784,-0.38900500499013496,22.5
-0.47765385955263795,16.983333333333334,-0.36429242869126627,-0.5418388359074361,15.49
-0.674573265316116,16.666666666666668,-0.5754125308429825,-0.6076178017991172,13.5
-0.8811320825505337,9.8,-1.0617004065856999,-0.6525205523807177,9.0
-1.0160838431436865,6.0,-1.0617004065856999,-0.6685320289128919,6.5
-1.0023132553280587,6.0,-1.0617004065856999,-0.6673806763338765,6.5
1.2560631464349068,19.416666666666668,1.2954120447785933,1.0050411841559188,43.0
1.3483260847996137,28.25,1.4258795236363961,1.1360700420160672,45.0
-0.9238209047789799,8.0,-1.0617004065856999,-0.6587241497290793,8.0
-0.8701156122980314,10.1,-0.7730905291123797,-0.6507485659352997,10.13
1.2780960869399114,49.11666666666667,1.2954120447785933,1.0358842749583428,45.75
-0.8535909069192781,11.383333333333333,-0.7730905291123797,-0.6479590031152853,9.0
-0.8370662015405246,11.0,-0.7730905291123797,-0.6450115405130058,9.75
-1.05739560659057,4.0,-1.3487288600728649,-0.6713281708905007,5.0
-0.8329350251958362,4.7,-0.7730905291123797,-0.6442500030214572,8.5
1.2051119715170837,28.983333333333334,1.2954120447785933,0.9347916806788605,42.25
0.8222896302426299,48.71666666666667,0.9000560482397988,0.4549824895313123,39.25
0.5248449334250685,13.833333333333334,0.5355378194310304,0.14068297293289175,30.75
-1.0160838431436865,6.0,-1.0617004065856999,-0.6685320289128919,6.25
1.2836043220661624,34.0,1.2954120447785933,1.0436389087095777,43.75
0.7314037506594862,42.88333333333333,0.8004263371120227,0.3535187211108812,38.75
-0.8232956137248967,9.766666666666667,-0.7730905291123797,-0.6424347037885428,10.0
-1.0023132553280587,7.0,-1.0617004065856999,-0.6673806763338765,6.5
-0.48591621224201476,25.9,-0.36429242869126627,-0.5450494648134905,17.48
-0.8370662015405246,11.0,-0.7730905291123797,-0.6450115405130058,9.25
-0.8907714940214732,13.216666666666667,-1.0617004065856999,-0.6540134728915077,9.5
1.3552113787074271,61.766666666666666,1.4258795236363961,1.1460456897185358,47.25
0.5262219922066314,21.0,0.5355378194310304,0.1420201867139482,31.5
-0.8081479671277062,7.95,-0.7730905291123797,-0.6394735346079418,9.75
0.12412082799029847,16.816666666666666,0.4888858118394527,-0.2018592224287764,24.75
-1.0752973707508862,7.5,-1.3487288600728649,-0.6722333533228599,6.0
1.3662278489599298,43.0,1.4258795236363961,1.1620637454083047,45.0
-0.9031650230555381,6.983333333333333,-1.0617004065856999,-0.6558539922285338,7.5
-0.9513620804102357,7.85,-1.0617004065856999,-0.6621672422034682,7.25
0.7754696316694953,29.85,0.9000560482397988,0.4021167652079883,36.5
1.3786213779939946,36.81666666666667,1.4258795236363961,1.1801679423186224,45.75
-0.3908991563141826,19.116666666666667,-0.12470669478875666,-0.5057439325553033,18.75
1.151406679036135,39.85,1.0605705828345495,0.8623699586693933,41.75
1.3662278489599298,31.0,1.4258795236363961,1.1620637454083047,45.5
1.7297713672925048,38.36666666666667,1.568207682390362,1.7300292622153979,30.09
-0.4804079771157636,12.383333333333333,-0.36429242869126627,-0.5429134316478504,14.75
1.6416396052724864,45.0,1.568207682390362,1.5853228839796796,51.0
0.49730375779381303,21.516666666666666,0.39558179665629717,0.11416896782756583,31.25
-0.8563450244824036,12.033333333333333,-0.7730905291123797,-0.6484348955146116,9.75
0.3472043506034696,22.0,0.4406523802617198,-0.022623232085253568,30.25
1.0371108001664242,42.9,1.0226164071668253,0.7137933909787851,43.25
0.49730375779381303,20.75,0.39558179665629717,0.11416896782756583,30.75
-1.0849367822218257,4.0,-1.3487288600728649,-0.6726440024093754,4.75
1.1872102073567676,31.0,1.2954120447785933,0.9104657937367968,42.25
-0.8232956137248967,8.0,-0.7730905291123797,-0.6424347037885428,9.5
-0.8494597305745897,10.133333333333333,-0.7730905291123797,-0.6472369405693028,9.5
-0.9059191406186639,14.116666666666667,-1.0617004065856999,-0.6562509347367277,9.75
-0.6332615018692327,16.55,-0.5754125308429825,-0.595676630765329,13.25
0.5537631678378871,23.416666666666668,0.5355378194310304,0.16899473285088062,33.0
-0.317915040891355,16.833333333333332,0.09432052729373552,-0.47200765720075355,35.0
0.8663555112526391,16.383333333333333,0.9000560482397988,0.505896397101639,36.25
-0.5561462101017167,14.116666666666667,-0.36429242869126627,-0.5707460095877155,14.25
-0.7062456172920601,8.883333333333333,-0.5754125308429825,-0.6161043668327264,10.75
0.776846690451058,21.566666666666666,0.9000560482397988,0.4036535467694073,36.0
0.24254788320469806,31.016666666666666,0.4406523802617198,-0.11029270008281458,30.0
-0.8797550237689709,8.083333333333334,-1.0617004065856999,-0.6523028919169706,9.7
-0.18984857420601617,51.0,0.13622826292684784,-0.4053657251379438,26.0
-0.8095250259092689,14.0,-0.7730905291123797,-0.639748214437507,10.5
-0.017716226510668183,36.0,0.40269820459399547,-0.30085306543565316,26.5
-1.0849367822218257,5.05,-1.3487288600728649,-0.6726440024093754,5.0
0.4945496402306875,28.733333333333334,0.39558179665629717,0.11154169089487931,34.0
-1.0560185478090072,2.8333333333333335,-1.3487288600728649,-0.6712508657887668,9.0
-0.860476200827092,10.583333333333334,-0.7730905291123797,-0.6491405101666082,9.08
-1.0711661944061979,4.55,-1.3487288600728649,-0.6720409129632245,5.0
-0.8687385535164686,11.833333333333334,-0.7730905291123797,-0.6505221332614267,9.25
-1.0518873714643189,4.483333333333333,-1.3487288600728649,-0.6710123713259707,9.0
-0.8150332610355201,12.166666666666666,-0.7730905291123797,-0.6408359684931101,9.0
-1.069789135624635,3.85,-1.3487288600728649,-0.6719745731241479,5.0
-0.06315916630224006,17.3,0.13622826292684784,-0.3301089344684344,22.5
0.592320813721645,32.18333333333333,0.5355378194310304,0.2074959630931554,34.0
-0.7227703226708135,12.516666666666667,-0.5754125308429825,-0.6203018693779369,11.5
-0.39640739144043374,11.0,-0.12470669478875666,-0.5081650625500329,16.25
-0.3275544523622946,19.133333333333333,0.09432052729373552,-0.47663993241032554,18.25
0.732780809441049,30.0,0.8004263371120227,0.3550204138317968,36.25
-0.5891956208592235,23.0,-0.36429242869126627,-0.5818516276070184,15.75
-0.9513620804102357,7.75,-1.0617004065856999,-0.6621672422034682,9.0
0.9668808023067224,36.083333333333336,1.0226164071668253,0.626246185659853,40.0
1.5672784310680963,26.266666666666666,1.3444361883494043,1.466720410025905,48.25
1.3524572611443018,43.0,1.4258795236363961,1.1420521410587507,45.5
1.311145497697418,47.0,1.2954120447785933,1.0826752437695282,44.5
-0.8673614947349059,10.266666666666667,-0.7730905291123797,-0.6502946040612879,9.25
-0.9775261972599285,6.716666666666667,-1.0617004065856999,-0.665031917072685,7.0
-0.770967380025511,15.783333333333333,-0.7730905291123797,-0.6316426922812386,11.25
-1.0215920782699377,5.966666666666667,-1.3487288600728649,-0.6689618672090576,5.75
1.2285219708036512,49.0,1.2954120447785933,0.9668820701085514,45.0
-0.7544426746467575,9.183333333333334,-0.7730905291123797,-0.6279057307676342,10.75
1.2794731457214745,22.916666666666668,1.2954120447785933,1.0378212886067533,43.5
1.262948440342721,40.86666666666667,1.2954120447785933,1.0146494955593686,43.5
-0.8398203191036503,15.55,-0.7730905291123797,-0.6455137495427097,10.75
0.42982787749723655,13.0,0.39558179665629717,0.05106333297173189,29.25
-0.9458538452839845,9.133333333333333,-1.0617004065856999,-0.6615137125490937,8.0
-0.9499850216286728,8.633333333333333,-1.0617004065856999,-0.6620055045792732,7.75
-0.9885426675124308,6.0,-1.0617004065856999,-0.6661196711282882,6.25
1.293243733537102,31.583333333333332,1.2954120447785933,1.05725173403547,44.25
-1.069789135624635,4.7,-1.3487288600728649,-0.6719745731241479,5.25
-1.0560185478090072,2.283333333333333,-1.3487288600728649,-0.6712508657887668,5.0
1.145898443909884,35.6,1.0605705828345495,0.8550363910041983,42.0
-0.7861150266227016,13.566666666666666,-0.7730905291123797,-0.6349295297627611,10.75
1.3538343199258647,48.13333333333333,1.4258795236363961,1.1440483671255108,46.0
-0.878377964987408,15.0,-0.7730905291123797,-0.6520841349269576,10.5
1.2285219708036512,62.0,1.2954120447785933,0.9668820701085514,47.5
-0.7599509097730087,14.65,-0.7730905291123797,-0.629168929025754,11.5
1.2422925586192788,29.0,1.2954120447785933,0.9859068008189482,44.0
-0.6029662086748513,17.183333333333334,-0.36429242869126627,-0.5862925589832206,14.41
1.638885487709361,71.7,1.568207682390362,1.5808731803933516,56.5
0.140645533369052,15.0,0.4888858118394527,-0.18956935604248623,24.5
0.29212199934095817,44.0,0.4406523802617198,-0.06955455625845267,30.5
1.8000013651522064,25.616666666666667,1.537369914660336,1.8485577206462354,52.0
-0.18984857420601617,19.0,0.13622826292684784,-0.4053657251379438,20.5
-0.674573265316116,10.683333333333334,-0.5754125308429825,-0.6076178017991172,11.6
-0.5492609161939028,13.933333333333334,-0.36429242869126627,-0.5683528410127621,14.25
1.3689819665230551,34.78333333333333,1.4258795236363961,1.166079224593404,46.25
-0.8646073771717803,11.433333333333334,-0.7730905291123797,-0.6498362560822133,9.5
-0.7434262043942552,18.65,-0.7730905291123797,-0.6253267009906398,10.72
0.5565172854010126,36.53333333333333,0.5355378194310304,0.1717163110424197,34.75
0.5069431692647526,46.083333333333336,0.5355378194310304,0.12339897766933931,36.0
-1.0711661944061979,3.0,-1.3487288600728649,-0.6720409129632245,4.75
-0.6277532667429814,12.033333333333333,-0.5754125308429825,-0.594009910841421,12.75
-0.5616544452279678,10.0,-0.36429242869126627,-0.5726408069748952,13.5
0.3045155283750232,30.95,0.4406523802617198,-0.05914797373355206,29.75
0.4325819950603621,34.266666666666666,0.39558179665629717,0.0535875364354399,31.0
0.5275990509881944,24.45,0.5355378194310304,0.1433584970212707,36.06
-0.42394856707168943,25.0,-0.12470669478875666,-0.5200075462199055,18.0
-0.9995591377649331,5.6,-1.0617004065856999,-0.6671372475028846,6.25
-0.9885426675124308,4.0,-1.0617004065856999,-0.6661196711282882,6.0
-1.05739560659057,3.0,-1.3487288600728649,-0.6713281708905007,5.0
2.1938401766791626,27.933333333333334,1.5247185227710947,2.5660894200987574,71.84
-1.064280900498384,4.966666666666667,-1.3487288600728649,-0.6716982485051842,5.5
-0.6993603233842463,11.0,-0.5754125308429825,-0.6143088050725952,11.75
0.1516620036215543,27.666666666666668,0.4888858118394527,-0.18128838968370123,27.25
1.2354072647114653,33.416666666666664,1.2954120447785933,0.9763807288854285,42.75
-1.0408709012118165,4.916666666666667,-1.3487288600728649,-0.670328138936156,5.75
0.6639278703629098,24.0,0.8004263371120227,0.2812790224615249,34.5
-0.8756238474242826,12.033333333333333,-0.7730905291123797,-0.6516433313681346,9.5
-0.8508367893561524,11.0,-0.7730905291123797,-0.647478724610896,9.75
-0.7544426746467575,12.833333333333334,-0.7730905291123797,-0.6279057307676342,9.73
1.33180137942086,19.266666666666666,1.4258795236363961,1.1122403332092454,44.25
-1.0298544309593143,7.0,-1.3487288600728649,-0.6695737288653344,6.25
0.11448141651935918,27.083333333333332,0.4888858118394527,-0.2089553921574412,27.25
-1.0656579592799467,4.533333333333333,-1.3487288600728649,-0.6717689744493237,5.0
0.14202259215061477,44.05,0.4888858118394527,-0.1885380730895682,29.25
0.3761225850162879,37.46666666666667,0.39558179665629717,0.002718038178875282,31.0
0.32104023375377677,27.4,0.4406523802617198,-0.04513436805753593,29.75
-0.5891956208592235,31.216666666666665,-0.36429242869126627,-0.5818516276070184,13.0
-1.0670350180615096,3.683333333333333,-1.3487288600728649,-0.6718386038671975,5.0
1.3455719672364876,56.06666666666667,1.4258795236363961,1.1320874586189391,46.25
2.3301689960538785,45.0,1.8955624475244839,2.8353628269106834,61.0
-0.6167367964904791,11.0,-0.5754125308429825,-0.59062383773285,13.25
0.05802200647528503,28.0,0.40269820459399547,-0.24943969015128692,24.75
0.0993337699221684,26.983333333333334,0.4888858118394527,-0.21999795991646473,25.25
-0.9513620804102357,11.75,-1.0617004065856999,-0.6621672422034682,9.0
0.03323494840715471,20.733333333333334,0.40269820459399547,-0.26663102894538554,25.0
1.318030791605232,37.71666666666667,1.2954120447785933,1.092502860426124,45.0
0.752059632382928,16.833333333333332,0.8004263371120227,0.3761592471825197,34.75
-1.0023132553280587,5.0,-1.0617004065856999,-0.6673806763338765,6.25
-0.9458538452839845,8.433333333333334,-1.0617004065856999,-0.6615137125490937,7.5
-1.0546414890274445,3.6333333333333333,-1.3487288600728649,-0.6711724641607671,5.0
1.2643254991242834,18.216666666666665,1.2954120447785933,1.0165744474188556,43.0
-0.2807344537891599,15.05,0.09432052729373552,-0.45363700440786364,18.96
-0.8549679657008408,9.266666666666667,-0.7730905291123797,-0.6481974975780813,9.0
0.6226161069160264,22.133333333333333,0.5355378194310304,0.23835001915823661,33.25
-0.7957544380936411,15.0,-0.7730905291123797,-0.636952072459898,10.75
-1.0684120768430723,2.9,-1.3487288600728649,-0.6719071367588055,4.75
-0.5327362108151493,8.916666666666666,-0.36429242869126627,-0.5624973907537696,13.5
-0.9513620804102357,9.916666666666666,-1.0617004065856999,-0.6621672422034682,9.0
-0.9059191406186639,10.033333333333333,-1.0617004065856999,-0.6562509347367277,8.75
-0.6773273828792417,15.383333333333333,-0.5754125308429825,-0.6083787910275331,12.75
1.2836043220661624,31.0,1.2954120447785933,1.0436389087095777,45.0
-0.4225715082901267,22.483333333333334,-0.12470669478875666,-0.5194258390359364,18.43
-0.13201210538037925,22.45,0.13622826292684784,-0.3721607167591397,21.5
-1.0780514883140118,4.033333333333333,-1.3487288600728649,-0.6723561642646216,4.75
-0.9072961994002265,9.483333333333333,-1.0617004065856999,-0.656447761201426,8.5
0.6460261062025937,36.06666666666667,0.8004263371120227,0.26255528821107044,35.25
1.1734396195411396,34.0,1.0605705828345495,0.8918796735326908,42.5
0.5165825807356921,21.25,0.5355378194310304,0.1326827172981336,31.25
1.108717856807689,62.53333333333333,1.0605705828345495,0.8059937055063382,43.5
-0.9830344323861796,7.583333333333333,-1.0617004065856999,-0.6655845663106125,7.25
-0.9458538452839845,6.733333333333333,-1.0617004065856999,-0.6615137125490937,7.25
1.2546860876533439,41.11666666666667,1.2954120447785933,1.0031228114540256,44.5
-0.9458538452839845,11.75,-1.0617004065856999,-0.6615137125490937,8.0
0.15441612118467982,39.05,0.4888858118394527,-0.1792071828313477,28.75
0.4256967011525483,47.95,0.39558179665629717,0.047285251723162815,32.75
-1.0023132553280587,6.0,-1.0617004065856999,-0.6673806763338765,6.5
1.1872102073567676,36.0,1.2954120447785933,0.9104657937367968,42.75
-0.9885426675124308,11.0,-1.0617004065856999,-0.6661196711282882,7.5
2.715745454891458,95.8,1.9904478866937947,3.6551258631696473,127.0
-1.05739560659057,4.0,-1.3487288600728649,-0.6713281708905007,5.0
1.0288484474770476,46.45,1.0226164071668253,0.7033456887189198,40.75
1.2037349127355212,26.166666666666668,1.2954120447785933,0.9329138794487999,42.75
-0.30001327673103884,16.6,0.09432052729373552,-0.46326231196843226,18.5
-0.8095250259092689,18.0,-0.7730905291123797,-0.639748214437507,11.25
0.6914690459941656,22.616666666666667,0.8004263371120227,0.31044662112991517,34.5
-0.7103767936367483,11.3,-0.5754125308429825,-0.6171685455736164,11.5
-0.9210667872158544,9.35,-1.0617004065856999,-0.6583557169037944,8.25
1.2560631464349068,29.0,1.2954120447785933,1.0050411841559188,44.5
-0.47903091833420075,12.0,-0.36429242869126627,-0.542376682040776,14.75
-0.8756238474242826,9.4,-0.7730905291123797,-0.6516433313681346,9.0
-0.050765637268175026,27.866666666666667,0.40269820459399547,-0.32224848593255645,22.5
-0.878377964987408,17.0,-0.7730905291123797,-0.6520841349269576,11.25
-0.9610014918811751,6.116666666666666,-1.0617004065856999,-0.6632687028373929,7.0
-0.9761491384783657,8.883333333333333,-1.0617004065856999,-0.6648910134475389,9.0
0.12549788677186122,14.783333333333333,0.4888858118394527,-0.20084109779104709,24.5
0.6074684603188356,36.9,0.5355378194310304,0.2228566512866193,34.0
-0.9610014918811751,9.0,-1.0617004065856999,-0.6632687028373929,8.0
2.590433105769245,39.25,1.5895569062034571,3.3792732987633474,65.25
-0.9472309040655473,9.0,-1.0617004065856999,-0.6616787397520859,7.75
0.911798451044211,37.68333333333333,1.0226164071668253,0.5595773887035327,38.75
-0.8494597305745897,12.366666666666667,-0.7730905291123797,-0.6472369405693028,13.32
1.41580196509619,39.63333333333333,1.4258795236363961,1.23501344481472,47.25
-0.974772079696803,8.95,-1.0617004065856999,-0.664749013296127,9.0
-0.4831620946788891,29.616666666666667,-0.36429242869126627,-0.5439836412832019,19.25
-0.9541161979733612,6.283333333333333,-1.0617004065856999,-0.662487427873061,7.0
1.5796719601021614,37.35,1.3444361883494043,1.4862654424493904,49.0
0.764453161416993,22.766666666666666,0.8004263371120227,0.3898619876622014,36.91
0.9503560969279687,21.416666666666668,1.0226164071668253,0.6060613301603143,37.75
-0.08656916558880738,21.15,0.13622826292684784,-0.34471411606481117,23.57
-0.8232956137248967,6.0,-0.7730905291123797,-0.6424347037885428,9.0
-0.31378386454666674,29.066666666666666,0.09432052729373552,-0.4700059485026654,23.25
-0.8756238474242826,11.15,-0.7730905291123797,-0.6516433313681346,9.32
-0.8659844359533431,12.3,-0.7730905291123797,-0.6500659783348834,9.75
1.5659013722865334,66.91666666666667,1.3444361883494043,1.464554222387957,50.5
-0.7806067914964504,8.0,-0.7730905291123797,-0.6337496675008367,10.25
-0.8232956137248967,10.0,-0.7730905291123797,-0.6424347037885428,9.75
-0.8425744366667758,9.45,-0.7730905291123797,-0.6460115724673506,9.5
-0.6442779721217348,13.0,-0.5754125308429825,-0.5989574373523899,12.75
-0.9541161979733612,9.7,-1.0617004065856999,-0.662487427873061,8.0
1.2147513829880232,60.0,1.2954120447785933,0.9479669920247268,44.0
-0.6415238545586092,8.116666666666667,-0.5754125308429825,-0.598143814863219,11.75
-1.0849367822218257,5.0,-1.3487288600728649,-0.6726440024093754,5.0
1.2147513829880232,46.0,1.2954120447785933,0.9479669920247268,44.25
1.2422925586192788,34.0,1.2954120447785933,0.9859068008189482,43.0
1.0357337413848615,40.18333333333333,1.0226164071668253,0.7120493659531432,43.43
1.2560631464349068,61.0,1.2954120447785933,1.0050411841559188,45.0
-0.9334603162499195,10.0,-1.0617004065856999,-0.6599791240402061,10.0
1.0797996223948705,25.916666666666668,1.0605705828345495,0.7684020438014852,40.5
1.3249160855130462,64.01666666666667,1.4258795236363961,1.1023578902393631,47.25
-0.9348373750314822,9.516666666666667,-1.0617004065856999,-0.6601540199795899,8.25
0.28110552908845593,32.333333333333336,0.4406523802617198,-0.07873028805007257,29.25
-0.872869729861157,17.9,-0.7730905291123797,-0.6511981417042486,11.0
1.1748166783227028,30.533333333333335,1.0605705828345495,0.8937333511849059,42.25
0.2645808237097026,22.0,0.4406523802617198,-0.09236230258561473,27.25
0.7740925728879325,21.0,0.9000560482397988,0.4005810801728349,35.75
1.2422925586192788,57.71666666666667,1.2954120447785933,0.9859068008189482,44.25
-0.8191644373802084,10.116666666666667,-0.7730905291123797,-0.6416402705090223,11.11
-0.8095250259092689,16.183333333333334,-0.7730905291123797,-0.639748214437507,11.25
1.2546860876533439,31.966666666666665,1.2954120447785933,1.0031228114540256,43.25
1.3607196138336788,33.21666666666667,1.4258795236363961,1.1540459453532945,46.75
0.07179259429091282,19.0,0.40269820459399547,-0.23973543269958575,24.25
0.2838596466515814,36.016666666666666,0.4406523802617198,-0.07644293425976201,31.25
0.0690384767277873,34.333333333333336,0.40269820459399547,-0.24168505640005178,26.5
0.8842572754129554,26.0,0.9000560482397988,0.5269009059848101,37.25
-0.41017797925606153,11.0,-0.12470669478875666,-0.5141411306982556,16.0
-1.0160838431436865,7.0,-1.0617004065856999,-0.6685320289128919,6.5
-0.7723444388070738,4.55,-0.7730905291123797,-0.6319469783199783,9.25
1.30701432135273,29.083333333333332,1.2954120447785933,1.07679183209076,44.5
-0.9086732581817893,12.333333333333334,-1.0617004065856999,-0.6566434911398585,9.0
-0.974772079696803,7.716666666666667,-1.0617004065856999,-0.664749013296127,7.0
-0.9678867857889891,13.5,-1.0617004065856999,-0.6640225646450816,8.5
-0.94860796284711,7.85,-1.0617004065856999,-0.6618426704288124,9.0
1.2422925586192788,36.0,1.2954120447785933,0.9859068008189482,43.25
-1.0849367822218257,2.7,-1.3487288600728649,-0.6726440024093754,9.0
-0.5589003276648422,14.05,-0.36429242869126627,-0.5716956013338368,15.37
-1.0436250187749423,4.0,-1.3487288600728649,-0.670505776191204,5.5
-1.0408709012118165,4.516666666666667,-1.3487288600728649,-0.670328138936156,5.75
-1.018837960706812,4.85,-1.3487288600728649,-0.6687491411135061,5.75
-1.0023132553280587,7.0,-1.0617004065856999,-0.6673806763338765,6.5
-0.9472309040655473,7.916666666666667,-1.0617004065856999,-0.6616787397520859,7.5
0.2783514115253304,25.116666666666667,0.4406523802617198,-0.08101325573532013,29.0
1.2560631464349068,42.0,1.2954120447785933,1.0050411841559188,43.5
-0.9334603162499195,7.95,-1.0617004065856999,-0.6599791240402061,7.75
-0.9279520811236683,7.616666666666666,-1.0617004065856999,-0.6592685750200137,7.5
1.2285219708036512,31.733333333333334,1.2954120447785933,0.9668820701085514,68.5
1.0550125643267403,38.53333333333333,1.0605705828345495,0.7365655002023109,41.5
-0.713130911199874,3.933333333333333,-0.5754125308429825,-0.6178725154362144,10.25
0.5110743456094408,28.433333333333334,0.5355378194310304,0.12737114406694247,33.0
-0.9775261972599285,8.016666666666667,-1.0617004065856999,-0.665031917072685,7.25
1.311145497697418,33.0,1.2954120447785933,1.0826752437695282,43.75
1.6003278418256028,36.0,1.568207682390362,1.5190378712163644,49.75
-0.9995591377649331,11.3,-1.0617004065856999,-0.6671372475028846,7.75
0.41192611333692025,29.4,0.39558179665629717,0.03476292176853809,30.5
0.5165825807356921,17.05,0.5355378194310304,0.1326827172981336,31.5
1.3565884374889903,38.766666666666666,1.4258795236363961,1.148044108837827,45.5
-0.6787044416608045,8.1,-0.5754125308429825,-0.6087576408523424,13.27
0.6088455191003985,58.0,0.5355378194310304,0.2242596566436198,37.25
-1.0505103126827562,3.2666666666666666,-1.3487288600728649,-0.670930680119174,5.25
1.2422925586192788,31.0,1.2954120447785933,0.9859068008189482,43.0
0.39815552552129246,43.05,0.39558179665629717,0.022350244440486392,34.0
-0.821918554943334,8.1,-0.7730905291123797,-0.6421709892216351,9.25
0.15441612118467982,26.0,0.4888858118394527,-0.1792071828313477,27.0
1.3524572611443018,39.85,1.4258795236363961,1.1420521410587507,46.5
1.3249160855130462,33.0,1.4258795236363961,1.1023578902393631,45.25
-1.045002077556505,4.1,-1.3487288600728649,-0.6705929500293294,9.0
-1.0587726653721328,3.9833333333333334,-1.3487288600728649,-0.6714043794659689,5.25
-0.6897209119133066,14.583333333333334,-0.5754125308429825,-0.6117489645052511,11.34
-0.07279857777317958,14.816666666666666,0.13622826292684784,-0.3361612111921254,21.5
1.5948196066993519,24.066666666666666,1.3444361883494043,1.5102744333006586,29.88
-0.43358797854262887,23.916666666666668,-0.12470669478875666,-0.5240487937722496,18.0
-0.9017879642739755,14.133333333333333,-1.0617004065856999,-0.6556538761850382,9.75
-0.8880173764583477,14.266666666666667,-1.0617004065856999,-0.6535924068054677,10.0
0.746551397256677,51.15,0.8004263371120227,0.3700976499855702,38.0
1.342817849673362,42.416666666666664,1.4258795236363961,1.1281092613268744,45.0
-0.8370662015405246,15.916666666666666,-0.7730905291123797,-0.6450115405130058,10.42
-0.07830681289943073,31.366666666666667,0.13622826292684784,-0.3395955314563885,25.25
0.732780809441049,26.0,0.8004263371120227,0.3550204138317968,35.0
