Eccentricity,Major_Axis_Length,Area,Class,Class_Bool
0.40453002916424974,-1.2537032611704797,-1.7841059656204468,Osmancik,0
-0.20778976040167393,0.763778611430976,1.2470057213433208,Cammeo,1
1.1180059870896595,1.3451650148460197,1.0599784529037357,Cammeo,1
0.14466776365873482,0.39335198000734456,0.5277588803688674,Cammeo,1
-0.5925124659295428,-1.0989158266166474,-1.085062687594714,Osmancik,0
-1.3022634259767727,-1.3872640689126652,-1.1387464405727432,Osmancik,0
0.08523099889863149,1.1453708001046579,1.4986843912188117,Cammeo,1
0.842588061728609,0.43485115915082695,0.024978785273563356,Cammeo,1
1.0993924504209973,0.09243286635559499,-0.7046584595030891,Cammeo,1
-1.721344297944343,-0.7258560895476596,0.043450614255250763,Osmancik,0
-0.20211207339754791,-0.5665448902965128,-0.6440477706569273,Osmancik,0
1.135228018017552,1.21271131827859,0.8781463863652503,Cammeo,1
-0.10690559419314197,1.092954420404301,1.682825436380008,Cammeo,1
1.1458532809890514,1.191675331463757,0.8302350799439987,Cammeo,1
0.3244869540819237,0.11819637529554106,0.005929711636198219,Osmancik,0
0.738789177733793,0.6015553425022362,0.3770980252369795,Cammeo,1
-2.1179005286301096,-1.0218605390590036,-0.2509441601403923,Osmancik,0
-0.19730765645707055,-0.8393830822018993,-0.9234341840049494,Cammeo,1
0.645672820321188,0.5409414429348207,0.37248006799155764,Cammeo,1
1.2663989079426614,2.3699852980419527,2.378405246471674,Cammeo,1
0.9306967163826406,0.8699694621858044,0.5698977402333418,Cammeo,1
0.6259798645901802,1.4630443710993923,1.609515365108936,Cammeo,1
-0.1641462994816794,-1.4159002952372532,-1.6068918563273833,Osmancik,0
-0.1713786935172492,-1.1662747091939352,-1.319424017799873,Osmancik,0
0.09905729771005227,-0.481062090581985,-0.6682920461953921,Cammeo,1
0.3998659080700678,1.194652113800815,1.4940664339733898,Cammeo,1
-0.6520007679393109,-0.43942211767932304,-0.14588563280704514,Osmancik,0
-1.5500516591592641,-0.5823618885721327,0.03017398717466294,Cammeo,1
-0.17631481676238003,-0.5985120695945987,-0.6348118561660836,Osmancik,0
-1.293811317032658,-0.7618345792394233,-0.29885546656164397,Osmancik,0
-2.0345705222917254,-0.8549018775465367,-0.13549522900484598,Osmancik,0
0.6736804523306104,0.7096036214838931,0.6074186428523943,Osmancik,0
0.18796764291438584,-0.7075187955331609,-1.0105981270122868,Osmancik,0
1.542684377006314,1.798645097766673,1.2446967427206097,Cammeo,1
0.045942435574845744,0.9606590075040127,1.362454652478867,Cammeo,1
-0.5486828982746346,-0.744534436767672,-0.6717555141294584,Osmancik,0
0.9470168454415072,0.6834107353031864,0.34650405848605975,Cammeo,1
-0.05292318835533338,-0.19333648900978653,-0.1620484831660216,Osmancik,0
0.4430054492156402,1.081067404450272,1.3266654838268477,Cammeo,1
-0.7727582702526643,-1.0978760515876569,-0.9344018324628263,Osmancik,0
-0.5041060404996845,0.1492383384617944,0.5531576452186876,Osmancik,0
-0.49619220949642096,-1.0963194497779973,-1.1329739940159658,Osmancik,0
-0.8624273582991863,-0.5776763422260983,-0.2503669154847145,Osmancik,0
0.7776024530884859,1.0152686216641684,0.9000816832810041,Cammeo,1
-2.038083644810162,-0.8123078301639465,-0.03447741426124298,Osmancik,0
0.5105135199085383,0.0775069788912289,-0.16493470644441027,Osmancik,0
-0.06618830378162063,-0.9682224892866776,-1.147405110407909,Osmancik,0
-1.7339107973196473,-1.7022240806853501,-1.3748395047449353,Osmancik,0
-1.0260008623574506,-0.5062204487060721,-0.005037936821678677,Osmancik,0
-0.28992582045630017,-1.1196273756385315,-1.253040882396934,Osmancik,0
-0.29489916504845,0.8812784366812791,1.5136927522664327,Cammeo,1
0.12172223483809816,0.35799788003024774,0.4434811606399186,Cammeo,1
1.2275741798658328,0.998786132390198,0.5133277639769241,Cammeo,1
1.2777227869650905,0.18108833537648095,-0.5649652528290782,Cammeo,1
-1.237758831666837,-0.38209282282929447,0.24317726511974583,Osmancik,0
-0.5795393949179928,-0.2596013778433586,0.09424814395489112,Osmancik,0
-2.1439869664994142,-1.3677706919811135,-0.7358296709096867,Osmancik,0
0.2702411356347068,0.20409805830603084,0.17506239574977353,Cammeo,1
1.1996295378282111,1.0670370002741334,0.5825971226582519,Cammeo,1
0.25800103884061154,0.5867072851283738,0.6628341297974566,Cammeo,1
-1.0230632391268362,-0.783960187320938,-0.45875223618437555,Osmancik,0
0.6831031794766514,-0.12560332240185867,-0.590941262334576,Osmancik,0
1.263670296891243,1.6328600090792749,1.3503325147096346,Cammeo,1
-1.3778141707971419,-1.1023202372036185,-0.7190895758950324,Osmancik,0
-0.12519272828069658,-0.1077347579210132,0.027865008551952012,Cammeo,1
-0.5324171696459801,-1.197386631992137,-1.1999343740745827,Osmancik,0
0.7137420743992676,-0.17608706727117868,-0.6128765592503298,Osmancik,0
-1.955927542491806,-1.690052853726774,-1.3269281983236836,Osmancik,0
0.7265948918282626,0.8941886122517356,0.7996411131930788,Cammeo,1
1.530839399126275,0.6532266521229465,-0.25844834066420275,Cammeo,1
-2.4388287086210654,-0.7956994135525688,0.23740481856296852,Osmancik,0
0.9921262547962617,0.08236130284920168,-0.5309078181440919,Osmancik,0
-0.401349354220195,0.4427146217755904,0.937025341244379,Cammeo,1
1.3495284916434966,0.7673465526575146,0.07519907031752598,Cammeo,1
0.3344365064467226,-1.2657555567548673,-1.706755181759631,Osmancik,0
-0.566477565309855,-0.5682116785264103,-0.4529797896275982,Osmancik,0
-0.4275388665888187,-0.664581945954266,-0.5753556566312773,Osmancik,0
-1.1962570297882016,-0.48323870962927773,-0.011964872689811454,Osmancik,0
0.8091346603385339,1.3827805599240206,1.4196018733909623,Cammeo,1
-0.37219644999612184,-0.6761620140233617,-0.6463567492796383,Osmancik,0
-0.9197682749064475,-1.1839045364309495,-1.0221430201258415,Osmancik,0
0.9416483819353011,1.7578061626491717,1.8254048663324076,Cammeo,1
-0.48925185987557784,-1.0765908335841958,-1.0792902410379368,Osmancik,0
-0.49937320307260186,-0.2505407310178603,0.002466243702131831,Osmancik,0
1.243865677119317,1.4545731341725283,0.904699640526426,Cammeo,1
-0.9679326978938293,-0.25573610818128983,0.2668442960025328,Osmancik,0
-0.40730190655587056,0.8938160772118846,1.626832704779268,Cammeo,1
0.7766318348865541,-0.2973935709919104,-0.8293433051294791,Osmancik,0
-0.33734581650413953,-0.8246976809722091,-0.8045217849353367,Osmancik,0
-1.766923268907101,-1.0176524672006302,-0.42700378012210033,Osmancik,0
-0.8618175008448392,-0.6517828312994429,-0.36697033593161626,Osmancik,0
-1.5074475327740486,-0.821866939366703,-0.26710701049936875,Osmancik,0
0.6219914541026454,-0.14780413708769397,-0.5055090532942718,Osmancik,0
-1.466329397087371,-0.825059722067206,-0.2867333287924116,Osmancik,0
-0.45684351938137646,-1.0177442892175141,-0.9955897659646658,Osmancik,0
-1.1107825012279058,-1.1092689776414049,-0.9118892908913947,Osmancik,0
1.7309041391240059,2.188405073463867,1.570839973178528,Cammeo,1
0.8315533639404127,-0.6712176170392943,-1.2686264881002327,Osmancik,0
0.5091019719039427,0.40473091413471385,0.24029104184135716,Cammeo,1
0.8046766882429527,0.6421739047792616,0.3049424432772631,Cammeo,1
1.2553470310712291,1.6575566336328686,1.2602823484239085,Cammeo,1
-1.7927090728200745,0.04529931335852078,1.1488741298781064,Osmancik,0
0.562780880604878,1.6522318311503947,2.0130093794276704,Cammeo,1
0.4750988398508272,1.4831192874710786,1.8167461964972416,Cammeo,1
1.8887999561781441,-0.06888967231248774,-1.3321234002247833,Osmancik,0
-0.9739969142704231,-0.7178614526131181,-0.3727427824883936,Osmancik,0
1.239622443564021,1.2013078982800451,0.7245993079549738,Cammeo,1
1.069744215964048,1.0562238646697322,0.7303717545117512,Cammeo,1
-1.476530909339437,-1.0319565884365172,-0.5828598371550878,Osmancik,0
0.4428422479250144,-0.529708520618737,-0.8385792196203228,Osmancik,0
0.6849871522698034,1.5495442089625813,1.7365091893580369,Cammeo,1
0.371179702273451,-1.011175079782742,-1.429100502378642,Osmancik,0
-0.9063657268144601,-1.392299413418164,-1.2674719987888772,Osmancik,0
-0.17116109179646452,-0.10146200242643277,0.04460510356660622,Cammeo,1
1.6924802563222803,0.3441922211716191,-0.7710415949060282,Cammeo,1
2.212471063123159,0.4918533927217773,-0.986353851473822,Cammeo,1
1.4727826873847951,-0.36490461576857175,-1.3858071532028122,Osmancik,0
0.6589751570943929,-0.6458161491944004,-1.1618362267998523,Osmancik,0
0.49824192812846535,0.9741104957261998,0.9647330847169101,Cammeo,1
1.1162537206012624,1.958327957562277,1.929886149010077,Cammeo,1
1.7038814412191987,0.4510643038420226,-0.6226897183968513,Cammeo,1
-0.514150077822214,-1.268142929193177,-1.3886933764812008,Osmancik,0
-0.69048477753229,-0.7131356794787371,-0.6019089107924529,Osmancik,0
-0.021270727522773078,0.26355849844263635,0.45156258581940684,Cammeo,1
0.5657757674461986,0.8915301462398049,0.887382300856094,Cammeo,1
-0.31543389585723003,-0.8065195451201886,-0.8587827825690434,Osmancik,0
1.2786418679173572,1.027199362388124,0.5040918494860804,Cammeo,1
0.703649363007626,-0.27280363487697606,-0.7213985545177434,Osmancik,0
-0.613639875109386,-0.8734551719245373,-0.7964403597558485,Osmancik,0
0.450538477207536,0.4431711083737128,0.3938381202516337,Cammeo,1
-0.26640479234778813,-1.4830449264418282,-1.654803162748635,Osmancik,0
0.15679333323141784,-0.1730377018161001,-0.2757656803345347,Osmancik,0
-0.3007686851485363,0.8090800965677927,1.3786175028378436,Cammeo,1
1.0073755543344247,0.1528841097788383,-0.406222972517702,Osmancik,0
0.4388967851455452,0.9906795600446279,1.1205891417498977,Cammeo,1
1.1149051625685154,1.4308227136403073,1.2002489042334246,Cammeo,1
0.8028242104357783,0.22459185797367903,-0.19783765181804097,Osmancik,0
1.423696320264647,1.1993367856514556,0.6108821107864607,Cammeo,1
0.4033131774361562,-0.8196518425219115,-1.351749718517826,Osmancik,0
1.2483465546591859,1.0451754898030212,0.5710522295446973,Cammeo,1
1.032293814544796,1.8364154285302907,1.8254048663324076,Cammeo,1
0.4657705976624632,0.8368182161179667,0.8781463863652503,Cammeo,1
0.08196410990631406,0.21861205843765344,0.32630049553733914,Osmancik,0
-0.1549898481254872,1.4181040525621758,2.271614985171294,Cammeo,1
0.5097290084414775,0.8092130198684185,0.8625607806619516,Cammeo,1
-0.6397606711451623,-1.2614119381096849,-1.229373851514147,Osmancik,0
0.6043800306217433,0.09262962782029055,-0.1984148964737187,Cammeo,1
-0.3630743568064067,-0.08967817692947996,0.16640372591460756,Osmancik,0
1.5414217143896556,1.3874547378299196,0.7188268613981965,Cammeo,1
0.9028837806497259,-0.4743861927086103,-1.1837715237156061,Osmancik,0
-0.5167899302770018,-0.9598894226328656,-0.9118892908913947,Osmancik,0
-0.7157924302956711,-1.3134041875417073,-1.3321234002247833,Osmancik,0
0.8230668968298264,0.48234063177513026,0.06711764513803775,Osmancik,0
1.147024321828532,0.3443260189675817,-0.3860194095689814,Cammeo,1
0.7663902381070178,0.8187511411815794,0.6616796404861011,Cammeo,1
-1.4779195518997024,-1.4239456529049381,-1.1549092909317196,Osmancik,0
-0.7890583570477425,-0.36880573974201175,0.04518234822228395,Osmancik,0
-0.4432520013739335,0.14642246327811767,0.5924102818047733,Cammeo,1
1.229652848935439,1.8167969987567287,1.620483013566813,Cammeo,1
-0.8993652504023689,-1.146031889705706,-0.9834676281954334,Osmancik,0
-1.1004120613241675,-0.5568738456827259,-0.08296596533817242,Osmancik,0
0.8679472517416496,1.742407173174174,1.8473401632481614,Cammeo,1
0.6206428960698505,0.8033504027157924,0.7269082865776847,Cammeo,1
-0.21082186858997087,-0.15007782512424134,0.008815934914586876,Osmancik,0
0.9339292472085396,-1.3342294209654662,-2.1010132815875213,Osmancik,0
0.9000034210298655,1.3450644478751834,1.3058846762224494,Cammeo,1
1.524380063835577,1.3531491578358195,0.6570616832406793,Cammeo,1
-0.5244403486709157,-0.5819228918819689,-0.4720288632649634,Osmancik,0
-0.15001077717229078,0.3532738558867146,0.5843288566252851,Cammeo,1
-0.8579922916478823,-1.5650822142857015,-1.5872655380343403,Osmancik,0
-0.12476897756126314,-0.703484748259095,-0.8455061554884556,Osmancik,0
-0.44678802933665784,-0.604431528948133,-0.5591928062723008,Osmancik,0
-0.40291837715427936,-0.8456960644848246,-0.7923996471661043,Osmancik,0
0.21582925271641817,1.3215160357800286,1.746899593160236,Cammeo,1
0.05553695355311193,-0.560872913140816,-0.7698871055946728,Osmancik,0
1.1676564007755366,0.5518175422080118,-0.014851095968200112,Osmancik,0
0.661188395649248,0.618782027360513,0.5017828708633695,Osmancik,0
1.1878046022119073,0.8331584528745443,0.307251421899974,Cammeo,1
0.20135587510368463,-0.17045881488540848,-0.29077404138215573,Osmancik,0
0.02951923201666006,1.978151893754544,2.9949025387354915,Cammeo,1
-1.2205224848362561,-0.9192017752193425,-0.5412982219462912,Osmancik,0
-2.4117344312028153,-0.9909934749724548,-0.04313608409640895,Osmancik,0
-0.3413456797138156,-0.6267197931738214,-0.5897867730232206,Osmancik,0
1.812814007916195,0.504016749221741,-0.5961364642356757,Osmancik,0
-0.505549083490162,-1.1590618711457465,-1.171649385946374,Osmancik,0
-0.6271311817980518,-0.33489018469572274,0.014011136815686458,Cammeo,1
0.8403433281878776,0.135510509693614,-0.2699932337777574,Osmancik,0
1.0435690194981075,1.4653311765668675,1.3156978353689708,Cammeo,1
-1.9972489639966278,-1.2243980458659631,-0.6480884832466715,Osmancik,0
-0.896550743934862,-0.6322238672129735,-0.3034734238070658,Osmancik,0
1.0121713817333082,0.8631440255992423,0.5289133696802228,Cammeo,1
0.03397147775115198,1.181635249791758,1.7746073366327673,Cammeo,1
0.3393210924422419,0.6180107224189018,0.5854833459366405,Cammeo,1
-1.6923689109135363,-0.35369883173011785,0.5641252936765645,Osmancik,0
0.38821276328593574,1.1948786081090585,1.4779035836144132,Cammeo,1
-0.4264164998185036,-0.6053549960891195,-0.46625641670818607,Osmancik,0
-1.0106857096669393,-0.813595087390776,-0.5320623074554475,Osmancik,0
0.2510578260392264,0.16839940714189566,0.16582648125892982,Osmancik,0
-2.5696674696039246,-1.291817268625739,-0.4443211197924323,Osmancik,0
0.6214789447865761,-0.14464633420310966,-0.5464934238473907,Osmancik,0
0.35525182894814145,1.1699065175048686,1.4553910420429819,Cammeo,1
0.41865982511254374,0.14835072563217752,-0.0009972242319345576,Osmancik,0
-0.6275692484201739,-0.4719218646751906,-0.1909107159499082,Osmancik,0
0.7622443526899517,-0.8985042181237802,-1.543394944202833,Osmancik,0
-0.24574408159540123,-1.0403071449983463,-1.1422099085068096,Osmancik,0
-1.0132224876224027,-0.1345223009728374,0.4284727995922976,Osmancik,0
0.7153082341528046,0.15635323302533138,-0.18975622663855274,Osmancik,0
0.09761711790012212,1.2156907241018327,1.7503630610943026,Cammeo,1
1.0376021512597489,0.9798839143481852,0.6870784053359212,Cammeo,1
-0.9386738559898898,-0.7547240571529171,-0.46798815067521926,Osmancik,0
1.0729738836093945,0.05209938957851196,-0.6521291958364156,Cammeo,1
0.6605985804586894,-0.1019246104923214,-0.5176311910635042,Cammeo,1
-0.9602736899583267,-0.9501038191218085,-0.7364069155653644,Osmancik,0
1.1225899391288476,1.447726709696426,1.2025578828561354,Cammeo,1
-0.5922433269590932,-0.9098787797741741,-0.8299205497851568,Osmancik,0
-0.13814575702846338,-0.9715009725362984,-1.1774218325031511,Osmancik,0
-2.701422448358503,-1.300829818204394,-0.4443211197924323,Osmancik,0
-0.9735445317456553,-0.758082119483777,-0.373897271799749,Osmancik,0
1.3022201596365754,0.9266131526432824,0.3332274314054719,Cammeo,1
0.1451688202526629,-0.4779104091652239,-0.7046584595030891,Osmancik,0
0.18837421455058345,0.11221220328248308,0.048645816156350344,Cammeo,1
-0.1412608974522962,-0.22786593982594397,-0.1562760366092443,Osmancik,0
0.987327564216879,1.2815498470704274,1.0628646761821243,Cammeo,1
-0.5625034707250087,0.18292914819063066,0.5981827283615506,Osmancik,0
-1.4098302555578341,-1.0138833920324206,-0.5285988395213811,Osmancik,0
-0.3180021687985699,0.3362561754287765,0.7788603055886806,Cammeo,1
0.08166920231103475,0.17931310971719014,0.20565636250069327,Cammeo,1
0.4524940295140347,0.4596780835188604,0.3840249611051123,Osmancik,0
1.9049855157517566,2.333558192210679,1.5616040586876843,Cammeo,1
-1.2839991973335538,0.11871932354391941,1.0449700918561147,Cammeo,1
1.2998494461522372,1.6322469878048034,1.2389242961638325,Cammeo,1
1.0539537753044865,1.8508253637094416,1.8132827285631752,Cammeo,1
0.7133154604992868,0.023149219405829025,-0.4079547064847352,Osmancik,0
1.2130578545450763,0.8442033297596168,0.292243060852353,Cammeo,1
-0.8119638013408609,-0.6637651672519375,-0.34503503901586247,Osmancik,0
1.2070909863067123,1.7589692415294402,1.5240831560686319,Cammeo,1
-1.0988773965565601,-1.2501746722368923,-1.044655561697273,Osmancik,0
0.20574513086637047,0.37970285582506647,0.49370144568388125,Cammeo,1
0.7914402046220905,1.3582553364686067,1.3613001631675115,Cammeo,1
0.8295376848426125,0.8903084761678928,0.6749562675666889,Cammeo,1
1.677720560655904,0.9351114989275099,0.04460510356660622,Cammeo,1
-1.3732359451190483,-1.0562631880422997,-0.6486657279023492,Osmancik,0
0.286174735321111,1.6231775960252957,2.185605531475312,Cammeo,1
1.1188334462647433,1.8578003390091358,1.811550994596142,Cammeo,1
1.4159600064546498,1.1666962448964069,0.5577756024641094,Cammeo,1
-0.8759759285985583,-0.7736498865707117,-0.5765101459426327,Osmancik,0
0.658265088321322,1.2788441583069332,1.35148700402099,Cammeo,1
0.6499189170570258,0.20327603263133306,-0.11067370881070353,Osmancik,0
-0.6132189875704999,-1.4289617585116308,-1.4331412149683862,Osmancik,0
-1.3420788145193163,-0.8023193437204276,-0.2959692432832553,Osmancik,0
1.2320607837667483,-0.376659582917372,-1.2697809774115882,Osmancik,0
0.3713887144526417,-0.5490086340671733,-0.8818725687961527,Osmancik,0
1.8217786261764322,-0.36398377211377153,-1.6565348967156681,Osmancik,0
0.6422828145658057,1.8476045971561246,2.252565911533929,Cammeo,1
-0.6059636880906423,-0.2562398175309188,0.1104109943138676,Cammeo,1
-0.23899556507052366,-0.4355332366414725,-0.37216553783271583,Osmancik,0
-1.143213747166443,-0.9649728643852664,-0.6371208347887946,Osmancik,0
-0.14284996265016364,-0.5273395125837241,-0.5586155616166231,Osmancik,0
-0.2231621767028966,-2.0171508616329086,-2.3457650155948797,Osmancik,0
-0.8176214460812518,-1.1368120847176155,-1.035996891862107,Osmancik,0
0.67670969733836,-0.8659913536969881,-1.456808245851173,Osmancik,0
0.7073743608857579,-0.5117455106348214,-1.0331106685837184,Osmancik,0
1.2952082305023431,0.30184827947299553,-0.5043545639829163,Cammeo,1
1.1979803458391383,1.8798341250738235,1.6747440112005196,Cammeo,1
-0.29604157408255355,0.732829344776945,1.261436837735264,Cammeo,1
0.3317078953953522,1.1686035193608695,1.4190246287352848,Cammeo,1
0.46682997446102553,0.4948135596462706,0.3880656736948564,Cammeo,1
0.5827830598338536,1.2870241882660334,1.4351874790942611,Cammeo,1
-0.16784266555448224,-0.36186661875363013,-0.3254087207228196,Cammeo,1
0.11593002061250651,-0.33826398794375034,-0.4177678656312566,Osmancik,0
-1.373533715894875,-0.7347663231646305,-0.23016335253599393,Osmancik,0
-0.06252343269469418,-1.025075184144439,-1.235723542726602,Osmancik,0
0.11131457358743675,0.5699615727393965,0.7678926571308037,Cammeo,1
-0.7868708871177705,-1.636176941206071,-1.676161215008711,Osmancik,0
0.9853777382714322,-0.2191131153807728,-0.8859132813858968,Osmancik,0
1.2225235293991883,0.14937213625781404,-0.6157627825287185,Osmancik,0
-0.302515225275887,0.25331203585653844,0.5698977402333418,Cammeo,1
-0.8231187527116174,-1.2376938739071965,-1.1641452054225634,Osmancik,0
2.20917840550606,0.6915356720521105,-0.7450655854005304,Cammeo,1
0.35842709616323304,0.7930593408643155,0.8856505668890609,Cammeo,1
-0.1899950933664588,-0.21687353266474715,-0.11355993208909218,Cammeo,1
0.8465106190638438,0.7226397243916998,0.3880656736948564,Osmancik,0
1.0894457612366977,2.480493532579999,2.746110092138389,Cammeo,1
-1.103421264068182,-0.35146624497736784,0.1854527995519727,Osmancik,0
-0.33092083937991296,0.4814206626157254,1.005717455270029,Cammeo,1
0.7263143001356719,0.378935923360429,0.05788173064719405,Cammeo,1
0.9593313849295979,1.8327469203328606,1.8964059589807685,Cammeo,1
0.3705183075694924,-0.1219400611769116,-0.38313318629059273,Cammeo,1
0.4918971200592861,0.5872678366789125,0.4665709468670279,Cammeo,1
1.804367625333127,1.363913321697925,0.34708130314173746,Cammeo,1
-0.4912245912653124,-1.9145576849481654,-2.1073629727999763,Osmancik,0
-2.1271944126520497,-0.8045711693719856,0.03883265700982891,Osmancik,0
-0.05441490541492839,-0.11804768215742402,-0.03620914822827617,Osmancik,0
0.5489230868075808,0.935358981125292,0.9768552224861424,Cammeo,1
0.5839741429371174,0.7199454040684565,0.6460940347828024,Cammeo,1
-2.374358472477511,-1.6424357047742726,-1.0613956567119271,Osmancik,0
-1.6577387423228378,-1.5061901961582471,-1.1537548016203643,Osmancik,0
0.2161699712002677,0.08188994982930525,0.0013117543907763681,Osmancik,0
-1.0252306667930728,-0.35236784973336166,0.19295698007578319,Osmancik,0
-1.1537846097076823,-1.2837124452709596,-1.061972901367605,Osmancik,0
-0.06461355448644171,1.6592732681004019,2.578709141991847,Cammeo,1
-1.6953265764078858,-0.8832460224079651,-0.2347813097814158,Osmancik,0
-1.0006216300806747,-0.8492412688310339,-0.5401437326349356,Osmancik,0
-2.6866455736088914,-0.8580929112562489,0.21662401095857017,Osmancik,0
-1.0294939426121519,0.05824971571732376,0.8019500918157898,Cammeo,1
-0.7476825351127618,-1.0779882772312632,-0.9771179369829783,Osmancik,0
-0.8385455694430416,-1.2237526682617574,-1.06832259258006,Osmancik,0
0.03391135095989319,-1.2810539792590288,-1.5716799323310418,Osmancik,0
-0.4170338571999328,-0.3072403891808526,-0.13607247366052372,Osmancik,0
-0.34730395841058037,-0.41831092426022637,-0.27692016964589017,Osmancik,0
0.9585697789068621,1.2184401376351965,1.0513197830685699,Cammeo,1
0.5576042501946747,0.40858044287967027,0.28762510360693117,Osmancik,0
-0.421746652363227,-0.40517950135395586,-0.22843161856896074,Osmancik,0
0.432108184093144,0.9369706761450722,1.0709461013616126,Cammeo,1
0.6772966493483712,0.9371586926557584,0.9387570752114122,Cammeo,1
-1.4065805456487526,-1.3551910756713739,-1.0862171769060696,Osmancik,0
-0.7741211441880999,-1.3763424958787567,-1.3165377945214845,Osmancik,0
0.016380096534032985,-0.6351481798260973,-0.810294231492114,Osmancik,0
-1.1420341167853205,-0.8841896029430963,-0.5822825924994101,Osmancik,0
0.051345257247480965,-0.9104130964628019,-1.216097224433559,Osmancik,0
-2.0227484498559156,-1.0760040471716907,-0.40391399389499105,Osmancik,0
0.567837257432617,0.6598946795377643,0.5635480490208867,Cammeo,1
0.34161736323263286,-0.07072611264966205,-0.2520986494517477,Osmancik,0
-0.4484257686036375,-0.46780036786127327,-0.28038363757995655,Osmancik,0
-0.3220678851605993,-0.5017010564857899,-0.3969870580268583,Osmancik,0
0.1723690353507366,-0.22131072231760568,-0.3710110485213604,Osmancik,0
1.3817135040558666,0.9601544236589312,0.2241281914823807,Osmancik,0
-0.32652299407563323,0.6448017634522489,1.2216069564935006,Cammeo,1
0.3261161038072614,0.2367971902527785,0.15197260952266425,Cammeo,1
0.5539279263856071,0.31661413427943264,0.09771161188895751,Osmancik,0
0.1463284083700023,1.368659208226449,1.882552087244503,Cammeo,1
0.6793466866125951,1.9487644758824862,2.3154855790028015,Cammeo,1
1.3047225794256152,0.444665621010035,-0.4229630675323562,Cammeo,1
-1.6286459648900715,-1.345658201330525,-0.9193934714152052,Osmancik,0
0.6208776768738763,-0.05473683878057906,-0.43854867323565494,Osmancik,0
1.2401521319632782,1.2051652974835014,0.7061274789732864,Cammeo,1
1.4459146012289716,1.4839596775491888,0.9243259588194689,Cammeo,1
0.39534208282218114,0.9359116622172753,1.0905724196546556,Cammeo,1
1.2184177285096405,1.332636119269422,0.9601151274714882,Cammeo,1
-0.04805864462360256,-0.8786662900051933,-1.1012255379536906,Osmancik,0
-0.5189888529291203,0.6171099921582447,1.3232020158927813,Osmancik,0
-0.601296703815961,-0.7147613664248389,-0.4962731388034281,Osmancik,0
-0.2002481428681843,0.4826711910358471,0.780014794900036,Cammeo,1
0.8068212104649071,1.790323399552998,1.9131460539954228,Cammeo,1
0.6785049115348228,-0.5766505591234864,-1.1202746115910558,Cammeo,1
-1.8578464300286397,-0.20620381430571177,0.8221536547645104,Osmancik,0
1.6027481783040003,0.9596332244013421,0.13350078054097686,Cammeo,1
0.7267495035771986,0.5173003343274438,0.22759165941644707,Cammeo,1
0.16271725376171628,1.11478532353647,1.5304328472810869,Cammeo,1
0.6256534620089712,1.3361883195787927,1.4900257213836456,Cammeo,1
-1.287188780451382,-0.433639079607993,0.16813545988164075,Osmancik,0
-0.8849978104695018,-1.34268404247971,-1.253040882396934,Osmancik,0
-0.34923087891175003,0.18967413120050292,0.49427869033955896,Osmancik,0
0.4676746127192971,-0.2220278085444934,-0.608258602004908,Osmancik,0
-0.08433227884227923,-0.3852891035113775,-0.4085319511404129,Osmancik,0
-0.23903278641749465,-0.5518122663152589,-0.5361030200451916,Osmancik,0
0.036886195537478635,8.965023853102104e-05,0.03363745510872933,Osmancik,0
-0.9301444411712325,-1.0743232670154699,-0.878986345517764,Osmancik,0
0.12504638744117508,0.5909284744177303,0.82734885666561,Cammeo,1
-1.2594989614815213,-0.2948968866287581,0.3176418257021732,Osmancik,0
0.6424402894952889,0.28715325879390213,0.011702158192975534,Cammeo,1
1.0422576828123316,1.3367506201201207,1.1096214932920208,Cammeo,1
0.3564285961486687,0.34140957681307027,0.2079653411234042,Osmancik,0
0.03195866183389907,0.7161422235796666,1.0195713270062945,Cammeo,1
0.05324640912381556,-0.22354068558417112,-0.2647980318766578,Osmancik,0
-0.6932677890139206,0.7456599412661052,1.6233692368452015,Cammeo,1
-1.3837581335911755,-0.833663882294639,-0.4194995995982898,Osmancik,0
-1.4462270065396183,-0.33189241446912443,0.46945717014541655,Osmancik,0
1.5258689177146672,1.3952928400881106,0.6922736072370208,Cammeo,1
0.2851096321615021,-0.7890488760457667,-1.1248925688364777,Osmancik,0
0.3112705127247966,-0.3797159443357262,-0.6203807397741403,Osmancik,0
-0.3415289232681766,-1.1235844673174842,-1.1912757042394166,Osmancik,0
1.4209419405883936,2.1845083219674613,1.869852704819593,Cammeo,1
0.2501416082675068,1.6229511017169966,2.250256932911218,Cammeo,1
0.7900143407148542,0.5111228988312703,0.19930667128823823,Cammeo,1
-2.413778742105998,-1.6567100931666117,-1.0256064880599078,Osmancik,0
0.9868465498867394,-0.9610717404118265,-1.7719838278512146,Osmancik,0
1.5532237445617303,1.906655773446171,1.3283972177938808,Cammeo,1
-1.092890486054413,-0.3964913895682514,0.09136192067650246,Osmancik,0
-0.9255977104790635,-1.5228808153371054,-1.4521902886057514,Osmancik,0
1.131044911253563,1.08965145128356,0.6882328946472768,Cammeo,1
0.12682442255440213,0.7131033520693296,0.913358310361592,Cammeo,1
0.0976486128860465,-0.8130738881331885,-1.0717860605141263,Osmancik,0
0.45486474299837304,0.2620263825041539,0.11387446224793399,Cammeo,1
-1.4604799192510198,-1.1676389220158176,-0.801635561656948,Osmancik,0
0.9884384782651061,1.7637754682404558,1.7982743675155541,Cammeo,1
-0.031251774873501725,-0.7788251503399981,-0.9014988870891956,Osmancik,0
